chrom,start,end,labeled,activity
chr1,76229933,76230115,YES,0.919
chr19,46342254,46342440,YES,0.978
chr5,90557806,90557925,YES,0.942
chr7,39526144,39526307,YES,0.97
chr9,123122258,123122485,YES,0.913
chr1,57070274,57070473,YES,0.943
chr12,106525547,106525690,YES,0.962
chr14,76320982,76321216,YES,0.785
chr20,61411429,61411552,YES,0.849
chr22,33876597,33876817,YES,0.859
chr1,30038520,30038763,YES,0.622
chr16,74063175,74063459,NO,0
chr2,16570154,16570340,YES,0.96
chr8,10168897,10169034,NO,0
chrX,149602730,149602938,YES,0.75
chr1,161084397,161084593,YES,0.935
chr11,61948886,61949071,NO,0
chr12,121910863,121911035,YES,0.797
chr17,16207878,16208078,YES,0.719
chr17,24468364,24468528,YES,0.744
chr1,176768124,176768329,YES,0.934
chr13,20397008,20397240,YES,0.968
chr14,68665824,68666051,YES,0.86
chr5,64116126,64116362,YES,0.938
chr5,170702087,170702300,YES,0.902
chr12,55856009,55856202,YES,0.947
chr12,57793909,57794148,YES,0.89
chr12,102550590,102550826,YES,0.919
chr7,95383976,95384189,YES,0.827
chr8,71163374,71163613,YES,0.596
chr1,149974115,149974543,NO,0
chr10,103022102,103022247,NO,0
chr14,59501614,59502000,NO,0
chr16,6071437,6071557,YES,0.618
chr16,65242354,65242777,NO,0
chr1,204477048,204477285,NO,0
chr15,72402104,72402201,NO,0
